область;назва;адреса;єдрпоу;lat;lon;place_id;formatted_address
ХАРКІВСЬКА;"ДОЧІРНЄ ПІДПРИЄМСТВО ""КЛІНІЧНИЙ САНАТОРІЙ ""РОЩА"" ПРИВАТНОГО АКЦІОНЕРНОГО ТОВАРИСТВА ЛІКУВАЛЬНО-ОЗДОРОВЧИХ ЗАКЛАДІВ ПРОФСПІЛОК УКРАЇНИ ""УКРПРОФОЗДОРОВНИЦЯ""";Україна, 62417, Харківська обл., Харківський р-н, селище міського типу Пісочин, ВУЛИЦЯ САНАТОРНА, будинок 46;2648627;49,9440219;36,0975356;ChIJ17knIhmfJ0ERV_-PND1EEx8;Vul. Sanatorna, Pisochyn, Kharkivs'ka oblast, Ukraine, 62417
ХАРКІВСЬКА;"ДОЧІРНЄ ПІДПРИЄМСТВО ""КЛІНІЧНИЙ САНАТОРІЙ ""КУРОРТ БЕРЕЗІВСЬКІ МІНЕРАЛЬНІ ВОДИ"" ПРИВАТНОГО АКЦІОНЕРНОГО ТОВАРИСТВА ЛІКУВАЛЬНО-ОЗДОРОВЧИХ ЗАКЛАДІВ ПРОФСПІЛОК УКРАЇНИ ""УКРПРОФОЗДОРОВНИЦЯ""";Україна, 62363, Харківська обл., Харківський р-н, селище Березівське;2648432;50,0020127;36,3073994;ChIJiw-rY5-gJ0ERCr6kGmgYTC0;Kharkiv, Kharkiv Oblast, Ukraine
ЛЬВІВСЬКА;"ДОЧІРНЄ ПІДПРИЄМСТВО ""САНАТОРІЙ ""ЛЮБІНЬ ВЕЛИКИЙ"" ПРИВАТНОГО АКЦІОНЕРНОГО ТОВАРИСТВА ЛІКУВАЛЬНО-ОЗДОРОВЧИХ ЗАКЛАДІВ ПРОФСПІЛОК УКРАЇНИ ""УКРПРОФОЗДОРОВНИЦЯ""";Україна, 81555, Львівська обл., Львівський р-н, селище Великий Любінь, вул.Львівська, будинок 16;2592022;49,7212807;23,7350816;EjZMdml2c2thIFN0LCBWZWx5a3lpIEx5dWJpbicsIEwndml2cydrYSBvYmxhc3QsIFVrcmFpbmUiLiosChQKEgkZZ8OJtuI6RxHDTEnBaH0L1xIUChIJk324J8jiOkcRgj1R9-i8lSA;Lvivska St, Velykyi Lyubin', L'vivs'ka oblast, Ukraine
ВІННИЦЬКА;"ДОЧІРНЄ ПІДПРИЄМСТВО ""КЛІНІЧНИЙ САНАТОРІЙ ""ХМІЛЬНИК"" ПРИВАТНОГО АКЦІОНЕРНОГО ТОВАРИСТВА ЛІКУВАЛЬНО - ОЗДОРОВЧИХ ЗАКЛАДІВ ПРОФСПІЛОК УКРАЇНИ ""УКРПРОФОЗДОРОВНИЦЯ""";Україна, 22000, Вінницька обл., місто Хмільник, ВУЛИЦЯ КУРОРТНА, будинок 2;2583187;49,5405984;27,9373518;ChIJDz_hpyCfLUcRD6nFftQ3Vpo;Vulytsya Kurortna, Khmil'nyk, Vinnyts'ka oblast, Ukraine, 22003
М.КИЇВ;"КНП ""КИЇВСЬКА МІСЬКА СТУДЕНТСЬКА ПОЛІКЛІНІКА"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)";Україна, 03056, місто Київ, ВУЛИЦЯ  ПОЛІТЕХНІЧНА, будинок 25/29;2125800;50,4472977;30,4595801;ChIJ8f6hOJ3O1EARe5S7UiiNdRI;Politekhnichna St, Kyiv, Ukraine, 02000
М.КИЇВ;"Комунальне некомерційне підприємство ""Київський міський центр репродуктивної та перинатальної медицини"" виконавчого органу Київської міської ради (Київської міської державної адміністрації)";Україна, 04210, місто Київ, пр.Івасюка Володимира, будинок 16;2124976;50,5055143;30,5101803;ChIJS8OEEhnS1EARHGtoAs2OtKU;Volodymyra Ivasiuka Ave, Kyiv, Ukraine, 02000
М.КИЇВ;"КНП ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ № 1"" ДЕСНЯНСЬКОГО РАЙОНУ М. КИЄВА";Україна, 02222, місто Київ, пр.Червоної Калини, будинок 32-Б;2064116;50,5093329;30,6097876;ChIJT3pv3ADR1EARRvGqhnDk5Es;Chervonoi Kalyny Ave, Kyiv, Ukraine, 02000
ОДЕСЬКА;"КНП ""ТЕПЛОДАРСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" ТЕПЛОДАРСЬКОЇ МІСЬКОЇ РАДИ ОДЕСЬКОГО РАЙОНУ ОДЕСЬКОЇ ОБЛАСТІ";Україна, 65490, Одеська обл., Одеський р-н, місто Теплодар, вул.Польова, будинок 2;2063387;46,5010106;30,3271298;ChIJP9DWep2AyEARybnbK3aqqHE;Vul. Polʹova, Teplodar, Odes'ka oblast, Ukraine, 65490
ОДЕСЬКА;"КНП ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ № 2"" ОДЕСЬКОЇ МІСЬКОЇ РАДИ";Україна, 65014, Одеська обл., місто Одеса, ПРОВУЛОК ОБСЕРВАТОРНИЙ, будинок 8;2063341;46,4736094;30,7580782;ChIJ1f29hnExxkAR_G29InVVzSA;Observatornyi Ln, Odesa, Odes'ka oblast, Ukraine, 65000
ХАРКІВСЬКА;"ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ ПАТОЛОГІЇ ХРЕБТА ТА СУГЛОБІВ ІМЕНІ ПРОФЕСОРА М.І.СИТЕНКА НАЦІОНАЛЬНОЇ АКАДЕМІЇ МЕДИЧНИХ НАУК УКРАЇНИ""";Україна, 61024, Харківська обл., місто Харків, вул.Сковороди Григорія, будинок 80;2012214;50,0938197;36,2162102;ChIJYTDSqLClJ0EREMSQjiN2R3Y;Vul. Hryhoriya Skovorody, Kharkivs'ka oblast, Ukraine, 62340
ХАРКІВСЬКА;"ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ ОХОРОНИ ЗДОРОВ'Я ДІТЕЙ ТА ПІДЛІТКІВ НАЦІОНАЛЬНОЇ АКАДЕМІЇ МЕДИЧНИХ НАУК УКРАЇНИ""";Україна, 61153, Харківська обл., місто Харків, ПРОСПЕКТ ЮВІЛЕЙНИЙ, будинок 52-А;2012183;49,9969679;36,3349998;ChIJN8eXPPQJJ0ERsKCvSdBNk7o;Yuvileinyi Ave, Kharkiv, Kharkivs'ka oblast, Ukraine, 61000
ХАРКІВСЬКА;"ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ МЕДИЧНОЇ РАДІОЛОГІЇ ТА ОНКОЛОГІЇ ІМ. С.П. ГРИГОР'ЄВА НАЦІОНАЛЬНОЇ АКАДЕМІЇ МЕДИЧНИХ НАУК УКРАЇНИ""";Україна, 61024, Харківська обл., місто Харків, вул.Сковороди Григорія, будинок 82;2012177;50,0938197;36,2162102;ChIJYTDSqLClJ0EREMSQjiN2R3Y;Vul. Hryhoriya Skovorody, Kharkivs'ka oblast, Ukraine, 62340
ХАРКІВСЬКА;"ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ ДЕРМАТОЛОГІЇ ТА ВЕНЕРОЛОГІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ МЕДИЧНИХ НАУК УКРАЇНИ""";Україна, 61057, Харківська обл., місто Харків, ВУЛИЦЯ ЧЕРНИШЕВСЬКА, будинок 7/9;2012160;50,0054558;36,2408385;ChIJW7YN_tygJ0ER1uXdeJ8Bo9M;Chernyshevska St, Kharkiv, Kharkivs'ka oblast, Ukraine, 61000
ХАРКІВСЬКА;"ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ ЗАГАЛЬНОЇ ТА НЕВІДКЛАДНОЇ ХІРУРГІЇ ІМЕНІ В.Т.ЗАЙЦЕВА НАЦІОНАЛЬНОЇ АКАДЕМІЇ МЕДИЧНИХ НАУК УКРАЇНИ""";Україна, 61103, Харківська обл., місто Харків, Лікарський в'їзд, будинок 1;2012154;50,039557;36,2436531;ChIJmYUb-8OmJ0ER0rcVa-Buc8w;Likarskyi Entrance, Kharkiv, Kharkivs'ka oblast, Ukraine, 61000
ХАРКІВСЬКА;"ДЕРЖАВНА УСТАНОВА «ІНСТИТУТ НЕВРОЛОГІЇ, ПСИХІАТРІЇ ТА НАРКОЛОГІЇ ІМЕНІ П.В. ВОЛОШИНА НАЦІОНАЛЬНОЇ АКАДЕМІЇ МЕДИЧНИХ НАУК УКРАЇНИ""";Україна, 61068, Харківська обл., місто Харків, ВУЛИЦЯ АКАДЕМІКА ПАВЛОВА, будинок 46;2012148;50,0048626;36,3120993;ChIJ8d9wHFSnJ0ERywqq5uph8uA;Akademika Pavlova St, Kharkiv, Kharkivs'ka oblast, Ukraine, 61000
ХАРКІВСЬКА;"ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ ПРОБЛЕМ ЕНДОКРИННОЇ ПАТОЛОГІЇ ІМ.В.Я. ДАНИЛЕВСЬКОГО НАЦІОНАЛЬНОЇ АКАДЕМІЇ МЕДИЧНИХ НАУК УКРАЇНИ""";Україна, 61002, Харківська обл., місто Харків, ВУЛИЦЯ АЛЧЕВСЬКИХ, будинок 10;2012131;50,0066942;36,2449288;ChIJDQFNcdygJ0EROfYl4_Fuua8;Alchevskyh St, Kharkiv, Kharkivs'ka oblast, Ukraine, 61000
ОДЕСЬКА;"ДЕРЖАВНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""УКРАЇНСЬКИЙ НАУКОВО-ДОСЛІДНИЙ ІНСТИТУТ РЕАБІЛІТАЦІЇ ТА КУРОРТОЛОГІЇ МІНІСТЕРСТВА ОХОРОНИ ЗДОРОВ'Я УКРАЇНИ""";Україна, 65014, Одеська обл., місто Одеса, пров.Джевецького, будинок 6;2012125;46,4715176;30,7549024;ChIJkS1FZ3AxxkARmbyopl6fSHw;Dzhevetskoho Ln, Odesa, Odes'ka oblast, Ukraine, 65000
ОДЕСЬКА;"ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ ОЧНИХ ХВОРОБ І ТКАНИННОЇ ТЕРАПІЇ ІМ. В.П.ФІЛАТОВА НАЦІОНАЛЬНОЇ АКАДЕМІЇ МЕДИЧНИХ НАУК УКРАЇНИ""";Україна, 65061, Одеська обл., місто Одеса, ФРАНЦУЗЬКИЙ БУЛЬВАР, будинок 49/51;2012094;46,45149;30,7618194;ChIJF5GQ-OAzxkARS0Np0XmIyDc;Frantsuz'ky Bulvar, Odesa, Odes'ka oblast, Ukraine, 65000
ЛЬВІВСЬКА;"ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ ПАТОЛОГІЇ КРОВІ ТА ТРАНСФУЗІЙНОЇ МЕДИЦИНИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ МЕДИЧНИХ НАУК УКРАЇНИ""";Україна, 79044, Львівська обл., місто Львів, ВУЛИЦЯ ГЕНЕРАЛА ЧУПРИНКИ, будинок 45;2012088;49,8289284;24,0061019;ChIJHZr3UIfnOkcRexc-Xm3wbd0;Henerala Chuprynky St, L'viv, L'vivs'ka oblast, Ukraine, 79000
М.КИЇВ;"ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ ЕНДОКРИНОЛОГІЇ ТА ОБМІНУ РЕЧОВИН ІМ. В. П. КОМІСАРЕНКА НАЦІОНАЛЬНОЇ АКАДЕМІЇ МЕДИЧНИХ НАУК УКРАЇНИ""";Україна, 04114, місто Київ, ВУЛИЦЯ ВИШГОРОДСЬКА, будинок 69;2012013;50,5083896;30,4507673;ChIJp7Yd7n_S1EARwvah1-gNqRw;Vyshhorodska St, Kyiv, Ukraine, 02000
М.КИЇВ;"ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ ТРАВМАТОЛОГІЇ ТА ОРТОПЕДІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ МЕДИЧНИХ НАУК УКРАЇНИ""";Україна, 01054, місто Київ, ВУЛИЦЯ БУЛЬВАРНО-КУДРЯВСЬКА, будинок 27;2012007;50,4513764;30,4987808;ChIJzXK3bWDO1EAR5-5gmQ8vxAQ;Bulvarno-Kudriavska St, Kyiv, Ukraine, 02000
М.КИЇВ;"ДЕРЖАВНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""НАЦІОНАЛЬНИЙ ІНСТИТУТ РАКУ""";Україна, 03022, місто Київ, вул.Здановської Юлії, будинок 33/43;2011976;50,3895313;30,4800003;ChIJv1E8Ft3I1EARvykN4WKwnIs;Yulii Zdanovska St, Kyiv, Ukraine, 02000
М.КИЇВ;"ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ НЕЙРОХІРУРГІЇ ІМ.АКАД. А.П.РОМОДАНОВА НАЦІОНАЛЬНОЇ АКАДЕМІЇ МЕДИЧНИХ НАУК УКРАЇНИ""";Україна, 04050, місто Київ, ВУЛИЦЯ ПЛАТОНА МАЙБОРОДИ, будинок 32;2011930;50,4687408;30,4766605;ChIJL8I7rdnN1EARVfpTjvLp6f4;Platona Maiborody St, Kyiv, Ukraine, 02000
М.КИЇВ;"ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ УРОЛОГІЇ ІМЕНІ АКАДЕМІКА О.Ф.ВОЗІАНОВА НАЦІОНАЛЬНОЇ АКАДЕМІЇ МЕДИЧНИХ НАУК УКРАЇНИ""";Україна, 04053, місто Київ, ВУЛИЦЯ ВОЛОДИМИРА ВИННИЧЕНКА, будинок 9-А;2011918;50,4540347;30,4969663;ChIJob5_ImHO1EARh3YozIfN9hs;Volodymyra Vynnychenka St, Kyiv, Ukraine, 02000
М.КИЇВ;"ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ ОТОЛАРИНГОЛОГІЇ ІМ. ПРОФ. О.С. КОЛОМІЙЧЕНКА НАЦІОНАЛЬНОЇ АКАДЕМІЇ МЕДИЧНИХ НАУК УКРАЇНИ""";Україна, 03680, місто Київ, ВУЛИЦЯ ЗООЛОГІЧНА, будинок 3;2011870;50,4581589;30,4606227;ChIJk07_BCvM1EARLoWGQaD715E;Zoolohichna St, Kyiv, Ukraine, 02000
ДНІПРОПЕТРОВСЬКА;"ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ ГАСТРОЕНТЕРОЛОГІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ МЕДИЧНИХ НАУК УКРАЇНИ""";Україна, 49074, Дніпропетровська обл., місто Дніпро, ПРОСПЕКТ СЛОБОЖАНСЬКИЙ, будинок 96;2011781;48,5136385;35,0779298;ChIJhbS8_l9Y2UAR_jLF6VXYYUU;Slobozhanskyi Ave, Dnipro, Dnipropetrovs'ka oblast, Ukraine, 49000
ВІННИЦЬКА;"КНП ""ВІННИЦЬКА ОБЛАСНА КЛІНІЧНА ЛІКАРНЯ ІМ. М.І. ПИРОГОВА ВІННИЦЬКОЇ ОБЛАСНОЇ РАДИ""";Україна, 21028, Вінницька обл., Вінницький р-н, місто Вінниця, вул.Пирогова, будинок 46;2011031;49,2138956;28,4183167;ChIJhYxpn29cLUcRtA9_CZ8WmNc;Pyrohova St, Vinnytsia, Vinnyts'ka oblast, Ukraine, 21000
ОДЕСЬКА;ОДЕСЬКИЙ НАЦІОНАЛЬНИЙ МЕДИЧНИЙ УНІВЕРСИТЕТ;Україна, 65082, Одеська обл., місто Одеса, ПРОВУЛОК ВАЛІХОВСЬКИЙ, будинок 2;2010801;46,4943087;30,7249507;ChIJZcOLRcExxkARr_X58tlATdI;Valikhovs'kyi Ln, Odesa, Odes'ka oblast, Ukraine, 65000
ЛЬВІВСЬКА;"ДЕРЖАВНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЛЬВІВСЬКИЙ НАЦІОНАЛЬНИЙ МЕДИЧНИЙ УНІВЕРСИТЕТ ІМЕНІ ДАНИЛА ГАЛИЦЬКОГО""";Україна, 79010, Львівська обл., місто Львів, вул.Пекарська, будинок 69;2010793;49,8367538;24,0448736;ChIJFQw5MULdOkcRJ0ziV5cahJc;Pekarska St, L'viv, L'vivs'ka oblast, Ukraine, 79000
М.КИЇВ;НАЦІОНАЛЬНИЙ МЕДИЧНИЙ УНІВЕРСИТЕТ ІМЕНІ О.О.БОГОМОЛЬЦЯ;Україна, 01601, місто Київ, БУЛЬВАР ТАРАСА ШЕВЧЕНКА, будинок 13;2010787;50,4442752;30,5074849;ChIJe6lUrPfO1EAR47AkTjUijo8;Tarasa Shevchenko Blvd, Kyiv, Ukraine, 02000
ІВАНО-ФРАНКІВСЬКА;ІВАНО-ФРАНКІВСЬКИЙ НАЦІОНАЛЬНИЙ МЕДИЧНИЙ УНІВЕРСИТЕТ;Україна, 76018, Івано-Франківська обл., місто Івано-Франківськ, ВУЛИЦЯ ГАЛИЦЬКА, будинок 2;2010758;48,9362149;24,7042279;EkFIYWx5dHMna2EgU3QsIEl2YW5vLUZyYW5raXZzJ2ssIEl2YW5vLUZyYW5raXZzJ2thIG9ibGFzdCwgVWtyYWluZSIuKiwKFAoSCVFrNLGrwTBHEQP05fK9SxgqEhQKEgkdOLA0bMEwRxHCQZ7llCPT1g;Halyts'ka St, Ivano-Frankivs'k, Ivano-Frankivs'ka oblast, Ukraine
ДНІПРОПЕТРОВСЬКА;ДНІПРОВСЬКИЙ ДЕРЖАВНИЙ МЕДИЧНИЙ УНІВЕРСИТЕТ;Україна, 49044, Дніпропетровська обл., місто Дніпро,  ВУЛИЦЯ ВОЛОДИМИРА ВЕРНАДСЬКОГО, будинок 9;2010681;48,461673;35,0610041;ChIJG5Teutri20ARl1lJBzdjKy4;Volodymyra Vernadskoho St, Dnipro, Dnipropetrovs'ka oblast, Ukraine, 49000
ВІННИЦЬКА;ВІННИЦЬКИЙ НАЦІОНАЛЬНИЙ МЕДИЧНИЙ УНІВЕРСИТЕТ ІМ. М.І.ПИРОГОВА;Україна, 21018, Вінницька обл., місто Вінниця, ВУЛИЦЯ ПИРОГОВА, будинок 56;2010669;49,2138956;28,4183167;ChIJhYxpn29cLUcRtA9_CZ8WmNc;Pyrohova St, Vinnytsia, Vinnyts'ka oblast, Ukraine, 21000
РІВНЕНСЬКА;"КП ""ОСТРОЗЬКА ОБЛАСНА ПСИХІАТРИЧНА ЛІКАРНЯ"" РІВНЕНСЬКОЇ ОБЛАСНОЇ РАДИ";Україна, 35800, Рівненська обл., місто Острог, ПРОСПЕКТ НЕЗАЛЕЖНОСТІ, будинок 40 А;2010422;50,3319436;26,5081732;EjxOZXphbGV6aG5vc3RpIEF2ZSwgT3N0cm9oLCBSaXZuZW5zJ2thIG9ibGFzdCwgVWtyYWluZSwgMzU4MDAiLiosChQKEgn1lL9MRgAvRxErRhB9aaWq3hIUChIJdTEXEDsAL0cRdZmdJZHLzSE;Nezalezhnosti Ave, Ostroh, Rivnens'ka oblast, Ukraine, 35800
ХАРКІВСЬКА;"КНП ХАРКІВСЬКОЇ ОБЛАСНОЇ РАДИ ""ОБЛАСНА КЛІНІЧНА ТРАВМАТОЛОГІЧНА ЛІКАРНЯ""";Україна, 61176, Харківська обл., місто Харків, ШОСЕ САЛТІВСЬКЕ, будинок 266, корпус В;2010184;50,0020127;36,3073994;ChIJiw-rY5-gJ0ERCr6kGmgYTC0;Kharkiv, Kharkiv Oblast, Ukraine
ХЕРСОНСЬКА;"КНП ""ХЕРСОНСЬКИЙ РЕГІОНАЛЬНИЙ ОНКОЛОГІЧНИЙ ЦЕНТР"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ";Україна, 73000, Херсонська обл., місто Херсон, селище міського типу Антонівка,  ШОСЕ В'ЯЧЕСЛАВА ЧОРНОВОЛА, будинок 26Б;2009896;46,6714596;32,6709135;EkdWaWFjaGVzbGF2YSBDaG9ybm92b2xhIEh3eSwgS2hlcnNvbiwgS2hlcnNvbnMna2Egb2JsYXN0LCBVa3JhaW5lLCA3MzAwMCIuKiwKFAoSCZ16OHbWD8RAEZ8Fd5zDkzG_EhQKEgkN_X9nohrEQBFzTbUohIAr1g;Viacheslava Chornovola Hwy, Kherson, Khersons'ka oblast, Ukraine, 73000
ХЕРСОНСЬКА;"КНП ""ХЕРСОНСЬКА ДИТЯЧА ОБЛАСНА КЛІНІЧНА ЛІКАРНЯ"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ";Україна, 73013, Херсонська обл., місто Херсон, ВУЛИЦЯ УКРАЇНСЬКА, будинок 81;2009873;46,6479946;32,6239241;ChIJN-sPvKgaxEARa3bHmGXAjKQ;Ukrains'ka St, Kherson, Khersons'ka oblast, Ukraine, 73000
ХЕРСОНСЬКА;"КНП ""ХЕРСОНСЬКА ОБЛАСНА КЛІНІЧНА ЛІКАРНЯ"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ";Україна, 73000, Херсонська обл., місто Херсон, ПРОСПЕКТ УШАКОВА, будинок 67;2009867;46,6419303;32,6131578;ChIJn5AmY7oaxEARgwQZmX3lvRQ;Ushakova Ave, Kherson, Khersons'ka oblast, Ukraine, 73000
ІВАНО-ФРАНКІВСЬКА;"КНП ""ЦЕНТР ІНФЕКЦІЙНИХ ЗАХВОРЮВАНЬ ІВАНО-ФРАНКІВСЬКОЇ ОБЛАСНОЇ РАДИ""";Україна, 76018, Івано-Франківська обл., Івано-Франківський р-н, місто Івано-Франківськ, вул.Матейки, будинок 53;2009637;48,9123269;24,7054776;ChIJj7I5KEHBMEcRTycx1B6GHaQ;Mateiky St, Ivano-Frankivs'k, Ivano-Frankivs'ka oblast, Ukraine, 76000
ПОЛТАВСЬКА;"КП ""ПОЛТАВСЬКИЙ ОБЛАСНИЙ КЛІНІЧНИЙ ОНКОЛОГІЧНИЙ ДИСПАНСЕР ПОЛТАВСЬКОЇ ОБЛАСНОЇ РАДИ""";Україна, 36011, Полтавська обл., місто Полтава, ВУЛИЦЯ МИКОЛИ ДМИТРІЄВА, будинок 7-А;2008951;49,5793401;34,5478301;ChIJt7Zgs0Iv2EARtUYTDUHgu-k;Mykoly Dmitriieva St, Poltava, Poltavs'ka oblast, Ukraine, 36000
ОДЕСЬКА;"КНП ""ОДЕСЬКИЙ ОБЛАСНИЙ ЛІКАРСЬКО-ФІЗКУЛЬТУРНИЙ ДИСПАНСЕР"" ОДЕСЬКОЇ ОБЛАСНОЇ РАДИ""";Україна, 65023, Одеська обл., місто Одеса, 2-Й КУЛІКОВСЬКИЙ ПРОВУЛОК, будинок 4;2008365;46,4641066;30,742472;ChIJB5QS5n0xxkARwXkO5fPe2Zs;2-y Kulykovs'kyi Ln, Odesa, Odes'ka oblast, Ukraine, 65000
ОДЕСЬКА;"КНП ""ОДЕСЬКИЙ РЕГІОНАЛЬНИЙ КЛІНІЧНИЙ ПРОТИПУХЛИННИЙ ЦЕНТР"" ОДЕСЬКОЇ ОБЛАСНОЇ РАДИ""";Україна, 65055, Одеська обл., місто Одеса, ВУЛИЦЯ НЕЖДАНОВОЇ, будинок 32;2008342;46,4967408;30,6903904;ChIJdTfKzxguxkARVqFeRX3htE8;Nezhdanovoi St, Odesa, Odes'ka oblast, Ukraine, 65000
ОДЕСЬКА;"КНП ""СТАРОКОЗАЦЬКА РАЙОННА ЛІКАРНЯ""";Україна, 67730, Одеська обл., Білгород-Дністровський р-н, село Старокозаче, ВУЛИЦЯ ЛІКАРНЯНА, будинок 1;2007650;46,3358648;29,977512;ChIJ2TAxyRdyyEARsGlRedLWcFg;Vulytsya Likarnyana, Starokozache, Odes'ka oblast, Ukraine, 67730
СУМСЬКА;"КНП ""НЕДРИГАЙЛІВСЬКА ЛІКАРНЯ"" НЕДРИГАЙЛІВСЬКОЇ СЕЛИЩНОЇ РАДИ СУМСЬКОЇ ОБЛАСТІ";Україна, 42100, Сумська обл., Роменський р-н, селище Недригайлів, вул.Шкільна, будинок 12;2007578;50,8323171;33,8727489;ChIJE1rl8fqTKUER5vjFa8h4QIg;Vulytsya Shkilʹna, Nedryhailiv, Sums'ka oblast, Ukraine, 42101
СУМСЬКА;"КНП ""ЛИПОВОДОЛИНСЬКА ЛІКАРНЯ"" ЛИПОВОДОЛИНСЬКОЇ СЕЛИЩНОЇ РАДИ СУМСЬКОЇ ОБЛАСТІ";Україна, 42500, Сумська обл., Роменський р-н, селище Липова Долина, вул.Лікарняна, будинок 3;2007561;50,5694132;33,7934185;ChIJ1WcBcR3dKUERNVWiEkHQK64;Masoniv, Sumy Oblast, Ukraine, 42500
СУМСЬКА;"КНП ""ЛЕБЕДИНСЬКА ЛІКАРНЯ ІМЕНІ ЛІКАРЯ К.О.ЗІЛЬБЕРНИКА"" ЛЕБЕДИНСЬКОЇ МІСЬКОЇ РАДИ";Україна, 42200, Сумська обл., Сумський р-н, місто Лебедин, вул.Михайлівська, будинок 17;2007555;50,6564171;34,4056071;ChIJy7YbuoCzKUERDBv7ogx9958;Mykhailivka, Sumy Oblast, Ukraine, 42218
